How many employees does your company or organization have?,Is your employer primarily a tech company/organization?,Is your primary role within your company related to tech/IT?,Is your anonymity protected if you choose to take advantage of mental health or substance abuse treatment resources provided by your employer?,Was your anonymity protected if you chose to take advantage of mental health or substance abuse treatment resources with previous employers?,Do you think that discussing a mental health disorder with previous employers would have negative consequences?,Would you bring up a mental health issue with a potential employer in an interview?,How willing would you be to share with friends and family that you have a mental illness?,Do you currently have a mental health disorder?,Have you been diagnosed with a mental health condition by a medical professional?,Have you ever sought treatment for a mental health issue from a mental health professional?,"If you have a mental health issue, do you feel that it interferes with your work when being treated effectively?","If you have a mental health issue, do you feel that it interferes with your work when NOT being treated effectively?",What is your age?,What is your gender?,Which of the following best describes your work position?,Do you work remotely?,Benefits Or Help Provided for Mental Health,Previously provided benefits for Mental Health,Comfort of discussing mental health,Consequences of discussing mental health,History of mental issues,Willingness to discuss mental health with previous employers,"Fear of others behavior, if mentally ill",Saw negative attitude towards mental health problems (Current or Previous Workplace),Employee Mental Health across different Workplace Environments,Mental Health Stigma and its impact on Employee Performance,Evaluating the effectiveness of workplace support,Overall Clusters
3,1,1,1,1,1,1,1,0,1,0,0,0,39,1,1,1,0,2,3,0,2,2,2,0,0,0,0,1
2,1,1,2,2,0,0,1,2,1,1,1,1,29,1,1,0,6,4,3,0,4,1,2,0,1,0,1,0
2,1,1,1,1,1,2,1,0,0,1,0,0,38,1,1,2,0,2,2,1,1,2,2,2,0,1,0,1
3,1,1,1,1,1,1,1,2,1,1,1,1,43,1,1,1,2,2,3,1,2,2,2,1,0,0,0,2
2,0,1,0,1,1,0,1,2,1,1,1,1,43,2,1,1,4,3,1,2,4,1,2,3,0,2,2,2
6,1,1,2,1,2,1,1,2,0,1,0,2,42,1,1,1,5,2,3,3,0,0,2,3,1,1,2,0
3,1,1,1,1,0,2,0,0,0,0,0,0,30,1,1,1,1,3,3,0,0,3,2,0,0,1,0,1
6,1,1,2,1,1,0,1,2,1,1,1,2,37,2,1,2,6,4,3,0,4,2,2,3,1,2,1,0
3,0,1,1,1,2,1,1,2,1,1,1,2,44,2,1,1,1,3,3,2,4,0,3,2,0,2,0,2
3,1,1,1,1,1,1,2,2,1,1,1,2,30,1,1,2,2,2,3,1,4,2,2,0,0,0,0,2
3,1,1,2,0,1,2,2,2,1,1,1,2,28,1,1,0,7,1,3,0,3,1,2,3,1,2,1,0
4,0,1,1,1,2,0,0,2,1,1,0,1,34,1,1,1,5,1,0,2,4,0,2,0,1,0,2,0
4,1,1,2,2,0,0,1,2,1,1,1,1,30,2,1,2,3,5,4,0,4,3,0,0,0,0,2,2
4,0,1,2,1,2,0,0,1,0,0,0,1,44,1,1,1,8,2,1,0,1,2,2,3,1,1,1,0
4,1,1,2,1,1,0,1,2,1,1,1,1,35,1,1,2,5,1,4,0,4,1,0,0,1,0,2,0
4,1,1,1,1,1,1,1,2,1,1,1,1,52,1,1,1,2,4,2,1,4,2,2,0,0,0,0,2
3,1,1,1,0,2,0,2,2,1,1,1,2,32,2,1,2,0,0,2,1,4,0,3,3,0,2,0,2
5,1,1,1,1,1,0,1,0,0,0,0,0,34,1,1,0,0,2,3,1,0,2,2,1,0,1,0,1
3,1,1,1,1,1,0,1,2,1,1,2,2,25,2,1,2,2,2,3,1,3,2,4,2,0,2,0,2
4,0,1,1,1,2,0,1,2,1,1,1,1,31,1,1,1,1,3,0,2,4,0,2,0,0,0,0,2
2,1,1,1,2,0,0,1,0,0,0,0,0,26,1,1,1,0,4,3,0,3,2,2,1,0,0,0,2
6,0,1,1,2,0,0,1,0,0,0,0,0,35,1,1,0,5,5,3,0,0,2,2,0,1,1,2,0
3,1,1,1,1,1,1,1,0,0,0,0,0,25,1,1,1,4,4,1,1,2,2,2,0,0,0,2,1
1,1,1,1,1,1,0,1,0,1,1,1,2,33,1,1,1,4,4,2,1,4,2,2,3,0,2,2,2
3,1,1,1,1,1,1,0,0,0,0,0,0,38,1,1,1,2,1,3,1,0,2,2,1,0,1,0,1
4,0,1,2,1,1,1,2,0,0,0,0,0,42,1,1,0,7,2,2,0,0,2,2,1,1,1,1,0
3,0,1,1,1,1,1,1,2,1,1,1,2,27,1,1,1,0,2,0,2,3,1,2,1,0,0,0,2
4,1,1,1,1,1,0,1,1,0,1,1,2,35,1,1,0,1,1,0,0,0,0,2,2,0,1,0,1
5,0,1,1,1,1,0,1,1,0,1,1,2,34,2,1,0,5,1,2,2,4,0,2,4,1,2,2,0
2,1,1,2,1,1,0,1,2,1,1,1,2,32,3,1,0,0,1,4,0,4,0,2,3,0,2,0,2
4,1,1,1,1,1,1,2,2,1,1,1,2,32,3,1,0,2,2,2,1,4,2,2,1,0,0,0,2
4,1,1,2,2,0,0,2,2,1,1,2,1,30,1,1,1,6,4,4,0,2,3,1,0,1,0,1,0
6,1,1,1,1,1,0,1,1,0,0,1,2,31,1,1,0,2,2,1,1,3,2,2,0,0,0,0,2
3,1,1,1,1,1,1,1,0,0,0,0,0,37,1,1,1,2,1,3,1,0,3,2,0,0,1,0,1
3,1,1,2,1,1,2,1,2,0,0,0,1,36,1,1,1,4,1,3,0,2,0,2,1,0,0,2,0
4,1,1,1,1,1,0,1,0,0,0,0,0,33,1,1,0,2,1,0,2,0,1,2,0,0,1,0,1
3,1,1,2,1,1,2,1,2,1,1,1,2,44,1,1,2,5,4,3,0,4,2,2,3,1,2,2,0
4,1,1,1,0,1,1,1,1,0,0,0,1,29,1,1,0,2,2,4,0,0,2,2,4,0,1,0,1
4,1,1,1,1,1,1,2,1,1,1,1,1,29,1,1,1,3,1,3,0,4,2,2,0,0,0,2,2
6,1,1,1,1,1,2,2,0,0,0,0,0,44,1,1,2,6,2,4,2,1,4,2,3,1,1,1,0
3,1,1,1,2,1,0,1,2,0,0,1,1,34,1,1,1,2,3,3,1,4,3,2,3,0,2,0,2
4,1,1,2,2,1,1,1,2,0,1,1,1,40,1,1,2,4,4,3,0,3,2,2,2,1,2,2,0
6,1,1,2,1,1,0,2,2,0,1,2,2,46,3,1,0,3,2,4,2,4,4,2,1,1,0,2,2
